,Time,Amount,Transaction Method,Transaction Id,Location,Type of Card,Bank,Class
215,-127970.63412817447,531.364883798422,637.8571080588472,192.0632017343737,-270.8104143794958,5.9213931260692885,0.00021544220110403245,0
216,18077.48390200222,411.4528418551249,675.6180544186468,947.7492097454844,875.9223777648206,2.49949314151939,0.46274519634645905,0
217,86819.57053382133,187.04272252164367,-272.21327249368477,-980.9062504955336,-1450.9470694885215,0.9368984444193593,-5.431545987273677,0
218,119540.61411300686,759.8035892550597,504.66915790629673,-315.15601729471814,472.20512428743837,1.0187514843060255,0.6336039919539218,0
219,44985.18363635626,73.3991515485207,137.2921311392755,234.8195241255155,-1966.678626562883,0.4435675398180887,1.6846930286442194,1
220,-136972.6837397967,255.27884569498246,-540.399800686234,744.7143801696895,-1202.8338528722,6.917242656098215,-0.6032399402066858,0
221,105075.16575332006,515.0876920800237,1152.9993803856332,229.24691156808444,-876.4170964005516,0.8192693580413657,0.4101717644127776,0
222,130134.39867248014,-144.58470064677175,410.74108485349257,594.42339137871,-577.5829315381453,0.9068471279243147,-0.2815307291000253,0
223,-43214.68160099824,798.7691818298536,407.22823854566013,281.9976304332531,-414.6784777567548,3.9750797144476655,-0.7170525944191602,0
224,-72074.05011048503,-518.7709814208185,36.92759727320356,-653.7751592577563,411.10510292065624,5.799648800731781,-0.39391305631865736,0
225,26500.63490504294,-748.3018904403733,-682.615776081636,292.29854951964194,-1071.593922426854,3.6220016444577268,0.07195779089382737,0
226,-67202.28028847196,-1335.0692606524503,655.9780220370153,192.14935238299154,-107.26612436642745,5.388939578181125,-0.8235033099407288,0
227,-12143.467255386524,89.90711703237253,-576.3754655678886,441.8314087766528,-634.7130528308036,3.8940145912073993,-1.069955498532758,0
228,-119311.59735539791,223.93227659420666,301.63945797938834,761.1304221054045,-106.690505491664,-3.3933567575637964,3.0843650354268792,1
229,41677.70951321357,-128.8103212565644,433.7296532152018,-424.0000469471745,65.26185896719903,2.0516116753728397,-2.3926377750058228,0
230,13686.929685614916,-105.9416834776336,-303.41042487997964,-1020.7315952724495,14.770098532765587,-11.314536623581287,-6.972581707884742,1
231,133262.68019247032,432.72613072875174,-329.94121986806357,-968.7236838025716,-765.3668268147416,1.3275795432964097,-0.02719558444824477,0
232,76693.80984561573,451.3633223677068,-763.4508148039024,27.707494319696934,451.78930480759595,2.426540285828125,-0.2661499890988196,0
233,-66147.10158321144,-165.3457948833057,-329.9985722528752,-1145.2322212149581,-297.2833473125088,5.6194458880419,-0.4197311769382879,0
234,-123080.70891485517,-26.556384480690838,1651.0058772792588,500.7493950957971,14.57612529626067,5.614489334999914,0.1951112812076068,0
235,23880.845137890516,-1037.4528821642075,915.3832883172704,-1134.220102357966,-277.0584386898179,2.9793116810908886,-0.7865406488744546,0
236,134955.96330432018,-323.0466080845125,25.01188874010984,-889.5856293083817,346.1964315066921,0.3901857963502886,-1.2991833500638617,0
237,-127902.09600073345,-317.76474340295863,-959.660497083134,-1107.805361807334,-859.9668166913278,7.027639192110291,-0.40863249541185265,0
238,-45343.04213661584,188.1092676808595,-83.81912586351461,-377.8547871095807,1183.6332600097373,-16.499594675122076,4.576335828878559,1
239,-9123.345367020898,231.4071969941134,233.3079998177235,-37.07996725326825,302.94637230009357,3.8425620747244578,-0.09003660843549133,0
240,-125838.95896360255,-1274.532644995039,316.77379852202387,-329.1760946743691,769.8046953546607,6.939218326141969,-0.2910965621600674,0
241,-58131.41803203312,789.2671018010244,-391.3184701040009,-316.27064610344814,-338.73878481412453,5.358421723050949,-0.2568743506356621,0
242,9808.671130487986,-102.08546411580744,-1103.7240504427364,599.4245097979472,-418.7513499195138,4.162323334022761,-0.19276347917374692,0
243,6633.444473083975,175.36645802446162,1492.3792346779562,-153.71805647881501,158.11847965978222,1.2851874927122582,-4.081992736761287,1
244,129896.7697506625,-1275.536851959334,83.70629570551682,648.191557764638,66.50109209736252,1.1654275103963503,-0.1248037572434354,0
245,-133396.4895325074,-412.964438403067,999.4983107901583,-166.20601387347915,-380.72533645407884,6.15583228837928,-0.2943610196995482,0
246,-38969.696141635795,683.6348413853309,855.4425297934317,810.723941589468,268.4035738498335,4.029523053527758,0.052204381749668904,0
247,-124140.63316361915,-165.60315420167893,445.5492418678341,202.5656536735887,-995.3135571279278,6.2419552694094165,-0.8013005475549249,0
248,-63326.313167864384,282.6952551904218,572.2462522568601,838.1575714437015,1597.1663320160171,3.4900202559401423,-2.031402752466021,1
249,132568.60604898277,165.28257878198633,1306.5707135739297,-235.63622052285154,666.2207511039962,0.39763173657891127,0.4594504878950212,0
250,-11198.15869593111,64.71150548595614,-539.4969083241922,338.7945110373237,780.230203504789,4.430603668926005,-0.2953203038878017,0
251,-19812.16392006437,-319.09874193215296,840.678653757149,-770.7465698139837,560.6380986725846,3.7446880163167546,0.26665645028779084,1
252,12566.366097527207,159.6013871573756,285.02621507385675,615.0775086070851,-524.2799267959713,-40.651913053148334,5.398686805210606,1
253,-116335.5462462263,300.2803150588014,839.3615802944778,540.861154489952,444.2568232118979,5.917715601381548,0.29062750119491576,0
254,-122644.37286219053,364.49319246130653,-364.8249201988315,-225.2000120584628,-341.1963985239456,-38.823450427628806,-6.673876374311143,1
255,-126028.5023751097,1147.9651715712685,-256.0433775946225,-227.63114674700728,-236.1562825889539,6.628761201216369,-0.274476987882596,0
256,44507.777083645575,742.2389994571902,-914.6121723043458,454.10731488259285,809.7403476843936,3.2046139289351494,0.10643034196854506,0
257,54026.851622696966,-1267.2615892177369,459.9667329980539,-550.0796215033879,-287.91875512788715,2.437217363849162,-0.049168365566256034,0
258,-78509.00512833985,461.5229342314626,61.21474284577073,-1523.9325845254523,672.7252757377576,5.7598859908062545,-0.02435105040512031,0
259,-23080.44374158414,-1093.8521957325434,77.88750996021258,843.4106174361816,-596.7418498922141,3.764630340686349,-1.9968658870867708,0
260,141019.895286183,751.8799283935407,-1394.113068910754,-37.45344673766317,518.0641553719131,1.332115217672305,-0.226914632445125,0
261,-126012.43787408879,-735.7569266248308,-672.1928569952385,965.1516572622293,-737.3685062464677,-41.044697848467464,-3.9163968208689495,1
262,82672.8878801039,-450.36387958733303,-5.627937230601674,-146.34734869601652,543.7822484576966,1.9761424075391645,-0.19340273671476205,0
263,13318.790314965707,-527.8507360960991,-241.34774044742375,1.2107740920089327,-31.252857643134348,3.532134881148703,0.314960649441433,0
264,-117287.0208138915,89.19365078464267,345.2779574385081,-879.0507111390874,1121.693265997136,5.977021597398309,-0.61602770598533,0
265,-13570.339624392102,806.5574249581075,1026.8956413608707,-759.1031230541299,804.1582788907901,1.6165871695054346,-3.1216632432413123,0
266,-102386.83777012842,-1406.5843349153733,235.12381086215328,-822.6798867701765,724.0164314746419,6.580343034983979,-0.14318052073621756,0
267,96018.80616659662,-25.312920072010797,74.48765513429646,157.78437308109892,838.8036429289489,1.8636122332153144,-0.06157168383643863,0
268,82274.44377499321,172.81693521899035,-784.4594554752474,1233.7228856433283,-477.8724822551883,1.8098725921680634,-0.4415368849750131,0
269,17818.87905989529,157.40057731851277,226.47234462037204,-202.74429955746564,1166.7019324771225,2.946377242794987,-2.353224822962893,0
270,92355.85140847764,-814.2264636392047,-277.2696500580906,-618.2465870473161,-591.8213528060141,-10.659181026884458,4.3106309304345904,1
271,-41126.755554541305,496.1824186501732,1006.5469031325006,108.39113992559669,-691.221680937078,-5.3780842538143725,4.314521661063738,1
272,-69487.27065175615,-108.22110504143893,-1335.3734974388199,335.9072719734047,-545.6158430795329,6.243565950553947,-0.3253520284579742,1
273,100102.13112022332,-781.9672943498358,-971.5881878491318,17.939606638403802,802.5002221930297,-14.528060160556382,6.665471598302445,1
274,-85231.67801451645,662.4467036198282,1436.9697445976783,48.48129337819614,136.61686083049608,4.548986237158445,-0.2724257557243146,0
275,123148.65608457391,-66.76556857950288,-340.20546530629485,-733.9835714517916,-1088.5917540979337,0.9677494251478462,-1.62100801339235,0
276,-53156.750322057094,726.0072491500312,386.66505276520024,-187.63487531743658,-1251.4690190176711,4.4736824198293546,-1.1275167833993078,0
277,-73660.86849299134,99.10231795467104,877.3259584869738,327.27926281430996,-1464.2663061222393,-21.99332081702122,-2.4885050213990993,1
278,-122369.11157757684,376.6193293609076,-1077.3526546406333,-23.000794223955836,538.0607763839223,-40.75420385138265,-10.183034141896067,1
279,-80470.82925336267,203.14179576501647,1622.7351490298063,118.30429260569122,-765.6680370541559,4.869564805969334,0.10086974926495462,0
280,-29985.10443570488,193.44981570504797,-1346.5286299054092,-535.7368754094489,-304.2212455074009,5.50235603751393,-0.44768061375314605,0
281,-10660.587737911716,1021.8939712658669,667.1152691265215,301.1126123131569,447.4763803378514,3.6779406044545677,-0.15125004771329909,0
282,38460.85393507415,-1398.5574988925773,648.2881790095419,-524.8181195186676,-202.88230691822628,3.1396679801220255,-0.3139130577974104,0
283,-90925.2513643664,-443.2446294508999,484.89604124612856,-879.408906944655,-336.00404067842464,5.80184495052423,-0.06284382660133736,0
284,96300.39163043734,487.7635548290001,554.1740829942894,-538.3275167511242,-990.8884584218092,1.42231726629619,0.24842613910540767,0
285,-123950.63742471521,1087.1916065486437,763.6208925303479,613.1773284663957,666.1020302391432,-36.22462269561296,-0.6231467844052824,1
286,121065.73135767612,-1308.2224039251769,76.44286732068315,1066.6847955956866,231.4469862440692,1.4187573749226132,-0.057394390886570834,0
287,-24207.77160356319,-168.181395100291,-820.963319719639,-372.03484527646333,1592.8060877762052,3.824338987097415,-2.264543156391732,0
288,-33257.280441868934,-511.47841013826843,-578.0331204365997,493.92749273056893,-173.58583219777984,5.156160701566484,-0.4110565233539548,0
289,-89926.3044810544,118.72240133875732,-610.785032130152,904.4059820229375,599.7497024047395,5.804747991992251,-0.7135256108309442,0
290,-16472.172971190463,-837.0869145994768,494.88856563567447,-198.92059071501535,322.57944889645887,3.8990259412685386,-0.7077170531807725,0
291,11748.520926716039,398.424259339915,-572.0772267810357,994.359655905326,65.15655645586094,-8.131017521187399,2.8363648271022432,1
292,77832.64081847647,-731.8590320440486,901.0046483773615,-68.99533971005599,-73.88599496542292,-0.9211762749428951,1.6363589295841183,1
293,-65535.74148654459,1603.848173052809,267.44359400114695,519.8105213728975,72.80571553857112,4.846864601346994,0.21586837032980566,0
294,-67630.98738232185,-7.421820560603749,-99.03796359759906,-924.0247435186324,781.3051645043086,5.782000523380521,-0.14668545807120503,0
295,-1876.7681853958056,1113.2490597520136,1171.9842217007533,241.23848438032564,3.6820810177121075,3.231178826908539,0.302905773477234,0
296,127388.92018923856,-1043.9121546329498,930.4323624231281,-1035.6523798424441,150.7534771915814,0.08127306942118384,-1.403388437927634,0
297,-126712.39450420447,77.17343307262854,-125.18309985240262,-1162.9386212264335,-1347.6138562086871,6.905661199633795,-0.40578116872252146,0
298,31533.93796566897,-1222.100680066424,39.4474116602471,-723.4319998344686,-327.1495728440534,3.576266710451606,-0.023286345391167362,0
299,-9978.548402258471,-653.5946575175279,226.72357232372337,1404.1408596339859,-109.878745286597,4.130629430099321,-0.3200373878846645,0
300,73671.25581246972,-352.75080189214515,243.577755411588,1249.9402589406102,-965.8385503985361,1.2853939358452253,-1.9278519150777678,0
301,60329.46751004201,929.6028406196501,897.8584214506984,-274.8221939585003,280.13135121447317,2.326763540052477,-0.031253488642241534,0
302,5611.119986981415,-630.9779456135922,-1345.2371511602212,-298.35550712433496,309.3860968127251,-14.023447187910175,5.897562169001524,1
303,-64493.93670576507,-1060.4959341306235,-669.5519696803681,260.3641467545633,762.9069049032507,6.045051670242697,-0.23395262162216302,0
304,-36611.64664404563,1462.8492954359888,-58.63987359012265,-255.54284081861215,-568.2855354461519,4.154063815745219,-0.6462793112937126,1
305,57262.86223758277,224.76648415278953,-678.6733965855709,580.9275477675144,1099.079041750029,1.8960260197290228,0.8237634640793141,1
306,-119731.96161459893,21.03425885200562,-216.70823649638038,-416.10724393647024,1314.2081743939577,5.44821265520285,-2.069599150211091,0
307,-130447.50399099242,834.3559968747443,-778.4443393845371,796.1749459870027,1.5547846604063125,6.9737967654999595,-0.15902290222551907,0
308,16466.42716039045,393.8265637344581,75.67288815282006,581.336884018089,-235.7380345319566,-59.046959468063626,-48.6798546980968,1
309,-129197.07680887714,-884.2654281543703,-880.9075511435582,197.8203570127821,18.866944476204026,7.315023714913756,-0.7992662589308336,0
310,8863.598246308044,-916.5202837092276,194.36822414940843,1203.8419025574742,168.9599673935993,3.097668161092426,-0.08276508079304135,0
311,41927.100878786965,177.52902258116217,653.1222120035138,331.61058741004604,-1769.1766250903172,2.652638602323802,-0.03327988489110978,0
312,44046.23471795881,851.0859244534206,1069.296147264223,609.2645018136684,36.12217395738003,2.2673816413693064,0.373653367599859,0
313,-21789.357564970822,284.1065158201674,-602.1799671140869,-693.0203609883222,-993.6126156806791,4.426703894282648,-1.0131937051538056,0
314,-37438.78618223639,122.30129923415541,-1238.016028487088,-242.9368556052384,1542.5807830371375,5.124727541069584,-0.8269226602499866,0
315,-14318.247616868364,-594.3620381247217,-417.4317073527016,687.27143889176,219.33383420956966,4.608916606052648,-0.13303679509997035,0
316,-32840.22865965168,-534.5111879889733,-452.3840838085924,-288.7704121219765,-551.9085876679064,4.793047823834714,-1.626273697680966,0
317,62731.17255603816,-775.4059390386435,-499.1806809018924,-399.7106114078965,1026.9978522475906,3.173205139646055,0.02298582674982108,0
318,-99671.24186067749,541.418929231412,867.2883193502851,-968.1632630897019,765.0268111902744,5.700434470571693,-0.09889520574212174,0
319,128460.42618479754,-264.5163652170352,575.8725165663047,-94.3609134678336,-1035.8831196834599,0.7695256444592538,0.3227265133527746,0
320,123047.6878999164,-1089.2615321558017,-133.74466920155646,389.40734724905656,-589.2621517633958,1.254305285312035,-0.031008555269534943,0
321,-105569.0133008006,-1568.9903405943448,547.9745853044851,-747.2321717109814,62.82331118358775,6.257687267605102,-0.35880365824504334,0
322,56290.50145182831,811.1199640884381,17.542450967189893,44.36672819274622,-84.44055633797188,2.588559736683729,0.1846635063682105,0
323,89306.24056064579,1247.6684016869683,894.2618352839625,495.6741492993285,131.90129110411112,0.9221132140889221,0.7835430599469149,0
324,-73112.04116972792,-923.162401021452,152.6886751560753,-58.790900606281866,756.8452668844204,5.487456168901295,-0.5630682114654362,0
325,-14084.902596049666,1113.440074740077,575.4721410542975,22.953542307687712,-1334.9815314316227,3.1900835238969334,0.09604733691400646,1
